battery_id,cycle,observed,predicted,feature_set,length,baseline
17,166,0.9980966942905272,0.99791710003162,M1,150,TS
17,167,0.9980050167181996,0.9979256283135312,M1,150,TS
17,168,0.9980279963497212,0.9979496379302468,M1,150,TS
17,169,0.9980399116980906,0.9979562230888657,M1,150,TS
17,170,0.998046379793742,0.9979657735411444,M1,150,TS
17,171,0.9980724622218546,0.9979377898195491,M1,150,TS
17,172,0.9980755730720043,0.9978818047037241,M1,150,TS
17,173,0.9980659388396138,0.9978431912264278,M1,150,TS
17,174,0.9980451216973336,0.9978101878160592,M1,150,TS
17,175,0.9980200775252531,0.9977925635770931,M1,150,TS
17,176,0.9979768399295956,0.9977707506366564,M1,150,TS
17,177,0.9979523464467734,0.9977720090246827,M1,150,TS
17,178,0.9979192537226368,0.9977947015695519,M1,150,TS
17,179,0.9978812563814822,0.9978182231970368,M1,150,TS
17,180,0.9978276205537122,0.9978520442334273,M1,150,TS
17,181,0.99779056482589,0.9978711150752787,M1,150,TS
17,182,0.9977713897388524,0.9978897273531347,M1,150,TS
17,183,0.9977523831235487,0.9979072067163316,M1,150,TS
17,184,0.9977298930177749,0.997905915544657,M1,150,TS
17,185,0.9976923719248798,0.9978997961355806,M1,150,TS
17,186,0.9976702775317827,0.9978648758384809,M1,150,TS
17,187,0.9976507861793333,0.9978305666607529,M1,150,TS
17,188,0.99760405834563,0.9978035447819068,M1,150,TS
17,189,0.9975449789654255,0.9977834323342956,M1,150,TS
17,190,0.9974977354863259,0.9977641759254956,M1,150,TS
17,191,0.9974704408888537,0.9977579214663839,M1,150,TS
17,192,0.9974628881747938,0.9977242533861117,M1,150,TS
17,193,0.9974755488038036,0.9976687339484277,M1,150,TS
17,194,0.9974938234159549,0.9976324041665151,M1,150,TS
17,195,0.9975989351942185,0.9975692016063905,M1,150,TS
17,196,0.9975292329964532,0.9975339221630557,M1,150,TS
17,197,0.997419619540284,0.997502436203246,M1,150,TS
17,198,0.997270094825708,0.9974747437269584,M1,150,TS
17,199,0.9970806588527253,0.9974508447341932,M1,150,TS
17,200,0.9968513116213358,0.9974307392249502,M1,150,TS
18,151,0.9967286752306215,0.9969446767356461,M1,150,TS
18,152,0.996734180439968,0.996925135098435,M1,150,TS
18,153,0.9967286473994351,0.9969021395199668,M1,150,TS
18,154,0.9967120761090231,0.9968756900002416,M1,150,TS
18,155,0.9966844665687318,0.9968457865392594,M1,150,TS
18,156,0.9966458187785637,0.9968124291370231,M1,150,TS
18,157,0.9965932376844059,0.9967826920523629,M1,150,TS
18,158,0.996527560446605,0.9967421636607111,M1,150,TS
18,159,0.9964576808305154,0.9966999664265812,M1,150,TS
18,160,0.9963852885555852,0.996652529757196,M1,150,TS
18,161,0.9963093425696747,0.9966030400010752,M1,150,TS
18,162,0.996241155290386,0.9965290490986952,M1,150,TS
18,163,0.9961930232600331,0.9964602443248538,M1,150,TS
18,164,0.9961534929420675,0.9964093817649917,M1,150,TS
18,165,0.9961282542437089,0.9963691346734822,M1,150,TS
18,166,0.9961340704382093,0.9963441071072402,M1,150,TS
18,167,0.9961332036581544,0.9963280509111171,M1,150,TS
18,168,0.9961445950325705,0.9963301105539519,M1,150,TS
18,169,0.9961564930828966,0.9963144389097904,M1,150,TS
18,170,0.9961554243304382,0.9963019360788854,M1,150,TS
18,171,0.9961540709408457,0.9962522495192889,M1,150,TS
18,172,0.9961171965817952,0.9961747804312763,M1,150,TS
18,173,0.9960709459919943,0.9961146961878926,M1,150,TS
18,174,0.9960208668691528,0.9960600608406015,M1,150,TS
18,175,0.9959813926061627,0.9960204266945074,M1,150,TS
18,176,0.995958089004092,0.9959757454968086,M1,150,TS
18,177,0.9959376291560111,0.995954606673452,M1,150,TS
18,178,0.9959178524370527,0.9959547193554172,M1,150,TS
18,179,0.995896460375093,0.9959556196039929,M1,150,TS
18,180,0.9958710421699442,0.995966555911768,M1,150,TS
18,181,0.9958367919253477,0.9959633074978064,M1,150,TS
18,182,0.9957831257202757,0.9959605683315648,M1,150,TS
18,183,0.9957326025198818,0.9959567040599709,M1,150,TS
18,184,0.9956971290990027,0.9959335378321401,M1,150,TS
18,185,0.9956599277889449,0.9959051535193199,M1,150,TS
18,186,0.9956296855841797,0.9958481311248286,M1,150,TS
18,187,0.9955981713458765,0.9957918023664614,M1,150,TS
18,188,0.9955528767442439,0.995742454081745,M1,150,TS
18,189,0.9954912232503919,0.9957001470504249,M1,150,TS
18,190,0.9954337333107592,0.995658861402985,M1,150,TS
18,191,0.9953760597201944,0.9956311374789721,M1,150,TS
18,192,0.9953032597925409,0.9955768011702295,M1,150,TS
18,193,0.9952215665357579,0.9955013498820684,M1,150,TS
18,194,0.9951472511607411,0.9954450530392879,M1,150,TS
18,195,0.9950705577024481,0.9953641109737401,M1,150,TS
18,196,0.9950302699225336,0.9953057229694201,M1,150,TS
18,197,0.9950046135818877,0.9952497283607096,M1,150,TS
18,198,0.9949935886805082,0.9951961271476059,M1,150,TS
18,199,0.9949971952183951,0.995144919330109,M1,150,TS
18,200,0.9950154331955485,0.9950961049082189,M1,150,TS
19,151,0.9983541625402169,0.9983147926878447,M1,150,TS
19,152,0.998313949241844,0.9983142053872386,M1,150,TS
19,153,0.9982766524905043,0.9983098023364333,M1,150,TS
19,154,0.9982422722861977,0.998301583535429,M1,150,TS
19,155,0.9982108086289242,0.9982895489842254,M1,150,TS
19,156,0.9981822615186868,0.9982736986828256,M1,150,TS
19,157,0.9981634010364282,0.9982608373663248,M1,150,TS
19,158,0.9981526300088968,0.9982366723830645,M1,150,TS
19,159,0.998118417587482,0.9982113188367691,M1,150,TS
19,160,0.9980856048046101,0.9981806298188645,M1,150,TS
19,161,0.9980510460025163,0.9981478662565418,M1,150,TS
19,162,0.9980122018525,0.9980909679251134,M1,150,TS
19,163,0.9979886622993271,0.9980393684446145,M1,150,TS
19,164,0.9979748072893371,0.9980056658989879,M1,150,TS
19,165,0.9979576989069638,0.9979830352998553,M1,150,TS
19,166,0.9979557420190031,0.9979759960550563,M1,150,TS
19,167,0.9979701549299111,0.9979773025174299,M1,150,TS
19,168,0.9979696476288039,0.9979974312642108,M1,150,TS
19,169,0.9979757712917408,0.9979996768072728,M1,150,TS
19,170,0.9979679876075439,0.9980051163749268,M1,150,TS
19,171,0.9979505371878232,0.9979737005601145,M1,150,TS
19,172,0.9979374164180058,0.9979135297715007,M1,150,TS
19,173,0.9979284641604969,0.9978703327908903,M1,150,TS
19,174,0.9979243138901803,0.9978323375668796,M1,150,TS
19,175,0.9979137758823782,0.9978097912588139,M1,150,TS
19,176,0.9979146632249826,0.9977823089304328,M1,150,TS
19,177,0.9979219630620617,0.9977782371631244,M1,150,TS
19,178,0.9979164416020232,0.9977957269897197,M1,150,TS
19,179,0.9978810831926193,0.9978147113217138,M1,150,TS
19,180,0.9978462976686268,0.9978435863286332,M1,150,TS
19,181,0.9978140490845031,0.9978580275898151,M1,150,TS
19,182,0.9978019663708897,0.9978719545393032,M1,150,TS
19,183,0.9977817707485597,0.9978849819487076,M1,150,TS
19,184,0.997760137049204,0.9978791663429867,M1,150,TS
19,185,0.9977178738287117,0.9978686614627609,M1,150,TS
19,186,0.9976769311981306,0.9978296947958548,M1,150,TS
19,187,0.9976246500837709,0.997791692490849,M1,150,TS
19,188,0.9975481718358651,0.9977609110736845,M1,150,TS
19,189,0.997464250420944,0.9977369281642313,M1,150,TS
19,190,0.9974058504213121,0.9977134331793034,M1,150,TS
19,191,0.9973498303501193,0.9977034127479786,M1,150,TS
19,192,0.9973111514638624,0.9976660026242495,M1,150,TS
19,193,0.9972846686521686,0.99760693312259,M1,150,TS
19,194,0.9972725060212573,0.9975668487724146,M1,150,TS
19,195,0.9972586462336028,0.9975021335881534,M1,150,TS
19,196,0.9972579269779204,0.9974605310998865,M1,150,TS
19,197,0.997266220569223,0.9974214638907436,M1,150,TS
19,198,0.9972835270075077,0.9973849319607219,M1,150,TS
19,199,0.9973098462927743,0.9973509353098216,M1,150,TS
19,200,0.997345178425023,0.9973194739380423,M1,150,TS
20,151,0.9973616389364621,0.9975702413585485,M1,150,TS
20,152,0.9974075197253998,0.9975581759052145,M1,150,TS
20,153,0.9974215049847107,0.9975431885979285,M1,150,TS
20,154,0.997403594714395,0.9975252794366907,M1,150,TS
20,155,0.9973537889144526,0.9975044484215011,M1,150,TS
20,156,0.9972720875848866,0.9974806955523624,M1,150,TS
20,157,0.9971109528470454,0.9974622283726171,M1,150,TS
20,158,0.9969958467251645,0.9974314701706181,M1,150,TS
20,159,0.9968982250774934,0.9973984798413301,M1,150,TS
20,160,0.9968057423558895,0.997360056020635,M1,150,TS
20,161,0.9967649835522265,0.9973181758166652,M1,150,TS
20,162,0.9967462230467132,0.997251456386986,M1,150,TS
20,163,0.9967562441604744,0.9971896969024965,M1,150,TS
20,164,0.9968197596582506,0.9971447224683018,M1,150,TS
20,165,0.9969000064872323,0.9971103058397759,M1,150,TS
20,166,0.9969981041843179,0.9970914318638938,M1,150,TS
20,167,0.9968934864706803,0.9970865356882931,M1,150,TS
20,168,0.996978171831189,0.9970952259034849,M1,150,TS
20,169,0.9968581736723161,0.9970914418390266,M1,150,TS
20,170,0.9967202675194098,0.9970909529479745,M1,150,TS
20,171,0.9966286239580148,0.9970521280263339,M1,150,TS
20,172,0.9965689094138606,0.9969838132030662,M1,150,TS
20,173,0.9966561260440131,0.9969288507715228,M1,150,TS
20,174,0.9965639000607831,0.9968838215278746,M1,150,TS
20,175,0.9964988305626201,0.9968533790792005,M1,150,TS
20,176,0.9964825142151799,0.9968170503081893,M1,150,TS
20,177,0.9965271691823476,0.9968027561382519,M1,150,TS
20,178,0.9966247076581672,0.996808358462794,M1,150,TS
20,179,0.9965231349097945,0.9968197962229782,M1,150,TS
20,180,0.9964948170830299,0.9968392773785052,M1,150,TS
20,181,0.9965423828461333,0.996842420425385,M1,150,TS
20,182,0.9965689321766831,0.9968461119095414,M1,150,TS
20,183,0.99662696643056,0.9968479218278485,M1,150,TS
20,184,0.9964687216956917,0.996836370830001,M1,150,TS
20,185,0.9964055226886985,0.9968171466371242,M1,150,TS
20,186,0.9964305090450565,0.9967672170890873,M1,150,TS
20,187,0.9962479179393413,0.9967232714499062,M1,150,TS
20,188,0.9960964738165874,0.9966851412539713,M1,150,TS
20,189,0.9959848674786759,0.9966526062498023,M1,150,TS
20,190,0.9959041879371922,0.9966204153317706,M1,150,TS
20,191,0.9958612410572101,0.9966008050677589,M1,150,TS
20,192,0.9958008059821721,0.9965546726380495,M1,150,TS
20,193,0.9957761643512522,0.9964862781265726,M1,150,TS
20,194,0.9958041770686448,0.9964358832879597,M1,150,TS
20,195,0.9958724204484426,0.9963597653606812,M1,150,TS
20,196,0.9959026605517954,0.9963080920548644,M1,150,TS
20,197,0.9959341167151717,0.996259155512888,M1,150,TS
20,198,0.9959667889385689,0.9962129557347494,M1,150,TS
20,199,0.996000677221987,0.9961694927204487,M1,150,TS
20,200,0.9960357815654259,0.9961287664699858,M1,150,TS
21,151,0.9956912339585707,0.9956478064212442,M1,150,TS
21,152,0.9956361582846758,0.9956169502799088,M1,150,TS
21,153,0.9955777660134763,0.9955824445065318,M1,150,TS
21,154,0.9955160571449724,0.9955442891011135,M1,150,TS
21,155,0.995451031679164,0.9955024840636536,M1,150,TS
21,156,0.995382689616054,0.995457029394155,M1,150,TS
21,157,0.9953032813292844,0.995415141757426,M1,150,TS
21,158,0.9952288312847336,0.995361967215789,M1,150,TS
21,159,0.9951657989556684,0.9953067426677673,M1,150,TS
21,160,0.9950827836652403,0.9952467180604472,M1,150,TS
21,161,0.9950040504535111,0.9951844301942944,M1,150,TS
21,162,0.9949378275730777,0.9950975032189715,M1,150,TS
21,163,0.994872731051322,0.9950162471488183,M1,150,TS
21,164,0.9948462154708643,0.9949521620645433,M1,150,TS
21,165,0.9948455456205259,0.9948983792368815,M1,150,TS
21,166,0.9948506100983525,0.9948604753637623,M1,150,TS
21,167,0.9948442953928711,0.9948316734320249,M1,150,TS
21,168,0.994858696630907,0.9948207610870974,M1,150,TS
21,169,0.9948599240004905,0.9947924644236537,M1,150,TS
21,170,0.9948275598015108,0.9947678558786429,M1,150,TS
21,171,0.9947749222348143,0.9947065664394482,M1,150,TS
21,172,0.9947228452351056,0.9946165712046594,M1,150,TS
21,173,0.994660418753779,0.9945440089632595,M1,150,TS
21,174,0.9946132830160076,0.9944764271262657,M1,150,TS
21,175,0.9945781416702075,0.9944237845793801,M1,150,TS
21,176,0.9945183042464286,0.9943671361997237,M1,150,TS
21,177,0.994460904363839,0.9943340591906983,M1,150,TS
21,178,0.9944207553588466,0.9943218264899994,M1,150,TS
21,179,0.9943659110086336,0.9943107135387851,M1,150,TS
21,180,0.9943098604053411,0.9943095818216422,M1,150,TS
21,181,0.9942479000109743,0.9942941962301288,M1,150,TS
21,182,0.9941933460671152,0.9942786359101456,M1,150,TS
21,183,0.9941428593360844,0.9942619660705572,M1,150,TS
21,184,0.9941003087097292,0.9942261616752195,M1,150,TS
21,185,0.994049879015029,0.9941852598746586,M1,150,TS
21,186,0.9939787237981907,0.9941164232115535,M1,150,TS
21,187,0.9939123404758661,0.9940481207783319,M1,150,TS
21,188,0.9938302001053307,0.9939868650958347,M1,150,TS
21,189,0.9937594602523034,0.9939319374296509,M1,150,TS
21,190,0.9936779827658371,0.9938784138098412,M1,150,TS
21,191,0.9935713169909226,0.9938390952011901,M1,150,TS
21,192,0.9934749826288649,0.9937724918618878,M1,150,TS
21,193,0.9933924321192207,0.993684206631959,M1,150,TS
21,194,0.9933409069786632,0.9936144423692623,M1,150,TS
21,195,0.9933053047706054,0.9935195698468663,M1,150,TS
21,196,0.9932830596003424,0.9934478444728733,M1,150,TS
21,197,0.9932787843572951,0.9933784248958739,M1,150,TS
21,198,0.9932924790414607,0.9933113111158656,M1,150,TS
21,199,0.9933241436528392,0.9932465031328479,M1,150,TS
21,200,0.9933737781914306,0.9931840009468212,M1,150,TS
22,151,0.9979528761834789,0.9978230019830935,M1,150,TS
22,152,0.9979072381966131,0.9978155825962786,M1,150,TS
22,153,0.9978617640595299,0.9978044197969262,M1,150,TS
22,154,0.997816453772229,0.9977895135850363,M1,150,TS
22,155,0.9977713073347109,0.997770863960609,M1,150,TS
22,156,0.9977263247469779,0.997748470923647,M1,150,TS
22,157,0.9976623722504454,0.9977298156855493,M1,150,TS
22,158,0.9976220530829301,0.997699441411029,M1,150,TS
22,159,0.9975850693515447,0.9976671968111942,M1,150,TS
22,160,0.9975521284025106,0.9976295469334331,M1,150,TS
22,161,0.9975274650059696,0.9975895537210426,M1,150,TS
22,162,0.99750044667464,0.9975253506037683,M1,150,TS
22,163,0.9974735928424314,0.9974668397013855,M1,150,TS
22,164,0.9974506677254206,0.9974263814760269,M1,150,TS
22,165,0.9974375716473516,0.9973966554413369,M1,150,TS
22,166,0.9974409607621424,0.9973825013256453,M1,150,TS
22,167,0.9974532155137844,0.997376900534709,M1,150,TS
22,168,0.9974715255646589,0.9973895790750555,M1,150,TS
22,169,0.9974882601035546,0.9973845822217412,M1,150,TS
22,170,0.9974927470335335,0.9973827363926793,M1,150,TS
22,171,0.9974823827231087,0.997344131243418,M1,150,TS
22,172,0.9974560568032118,0.9972772722989106,M1,150,TS
22,173,0.9974282640273349,0.9972275586704701,M1,150,TS
22,174,0.9974235959318766,0.9971825871031944,M1,150,TS
22,175,0.9974112134769693,0.9971530950280683,M1,150,TS
22,176,0.9974167092627432,0.9971185030888011,M1,150,TS
22,177,0.9974104067819365,0.997107807974375,M1,150,TS
22,178,0.9973914928461298,0.9971186861248056,M1,150,TS
22,179,0.9973688547367965,0.9971303941259446,M1,150,TS
22,180,0.9973364659420498,0.9971522705111028,M1,150,TS
22,181,0.9972937885930526,0.9971600261810055,M1,150,TS
22,182,0.9972503787900733,0.9971678079316058,M1,150,TS
22,183,0.9972196642067779,0.9971741811858928,M1,150,TS
22,184,0.9971947514642006,0.997161509743941,M1,150,TS
22,185,0.9971539974562448,0.9971440077170504,M1,150,TS
22,186,0.99711660853755,0.9970979750544421,M1,150,TS
22,187,0.9970594165220095,0.997053120486463,M1,150,TS
22,188,0.9969981574821415,0.9970149816230406,M1,150,TS
22,189,0.996932905442551,0.9969835582783086,M1,150,TS
22,190,0.9968700312810477,0.9969532119794248,M1,150,TS
22,191,0.9967969001664407,0.9969366753440623,M1,150,TS
22,192,0.9967343004587343,0.9968928986486021,M1,150,TS
22,193,0.9966924120561809,0.9968272439917784,M1,150,TS
22,194,0.9966737251724511,0.9967803423677901,M1,150,TS
22,195,0.9966714083321956,0.9967083312128092,M1,150,TS
22,196,0.9966745969745014,0.9966596452889391,M1,150,TS
22,197,0.9966913347168012,0.9966133786433465,M1,150,TS
22,198,0.9967216215590917,0.9965695312760288,M1,150,TS
22,199,0.9967654575013734,0.9965281031869858,M1,150,TS
22,200,0.996822842543646,0.9964890943762176,M1,150,TS
23,151,0.9957291000885199,0.9958758056029428,M1,150,TS
23,152,0.995655804722311,0.9958493727509986,M1,150,TS
23,153,0.995583265767001,0.9958191846447041,M1,150,TS
23,154,0.9955114832225899,0.995785241284059,M1,150,TS
23,155,0.9954404570890777,0.9957475426690634,M1,150,TS
23,156,0.9953701873664672,0.9957060887997204,M1,150,TS
23,157,0.9952964816511591,0.995667999863051,M1,150,TS
23,158,0.9952337450924627,0.9956184733915577,M1,150,TS
23,159,0.9951646689343825,0.9955673541977151,M1,150,TS
23,160,0.9950886447357687,0.9955110972725586,M1,150,TS
23,161,0.9950125348933974,0.9954527037795361,M1,150,TS
23,162,0.9949454753952015,0.9953697983712568,M1,150,TS
23,163,0.9948705612965933,0.9952927870752456,M1,150,TS
23,164,0.9948185960203811,0.9952333312494049,M1,150,TS
23,165,0.9947838854552487,0.9951843909310021,M1,150,TS
23,166,0.9947588975268944,0.9951512057088314,M1,150,TS
23,167,0.9947590577003345,0.9951261650809612,M1,150,TS
23,168,0.9947644068394659,0.9951194112904621,M1,150,TS
23,169,0.9947660037795605,0.9950950345065951,M1,150,TS
23,170,0.9947637944757017,0.9950735730567146,M1,150,TS
23,171,0.9947466162556119,0.9950153624607814,M1,150,TS
23,172,0.9947189951630708,0.9949287725932503,M1,150,TS
23,173,0.9946621370785891,0.9948600639085318,M1,150,TS
23,174,0.9946149970545015,0.9947964729266074,M1,150,TS
23,175,0.9945695964921818,0.9947480725798066,M1,150,TS
23,176,0.9945269742307985,0.9946949496643572,M1,150,TS
23,177,0.9944802338775807,0.994665544943093,M1,150,TS
23,178,0.99442978382032,0.9946575020877448,M1,150,TS
23,179,0.994383440304972,0.9946500770345292,M1,150,TS
23,180,0.9943415393688771,0.9946524778252308,M1,150,TS
23,181,0.9942902372324994,0.9946407535861137,M1,150,TS
23,182,0.9942375416961541,0.9946290787913602,M1,150,TS
23,183,0.9941733265295782,0.9946166717960372,M1,150,TS
23,184,0.9941300293605158,0.994584817190545,M1,150,TS
23,185,0.9940893572924874,0.9945476034970795,M1,150,TS
23,186,0.9940361842867442,0.9944822686829513,M1,150,TS
23,187,0.9939514980828261,0.9944184042929978,M1,150,TS
23,188,0.9938687256791139,0.9943611195075966,M1,150,TS
23,189,0.9937819685524725,0.9943105437923339,M1,150,TS
23,190,0.9937040166065777,0.9942608849429873,M1,150,TS
23,191,0.9936094491179026,0.9942251924774316,M1,150,TS
23,192,0.9935086087142964,0.9941626786517777,M1,150,TS
23,193,0.9934110201584094,0.9940787646987707,M1,150,TS
23,194,0.9933458424257315,0.9940133226095524,M1,150,TS
23,195,0.9932978906382908,0.9939227728649453,M1,150,TS
23,196,0.993268502233414,0.993855206551937,M1,150,TS
23,197,0.9932555990533375,0.9937899820032784,M1,150,TS
23,198,0.9932591810980587,0.9937270992189664,M1,150,TS
23,199,0.9932792483675777,0.9936665581990013,M1,150,TS
23,200,0.9933158008618946,0.9936083589433832,M1,150,TS
26,151,0.9959505042486115,0.9958353963251132,M1,150,TS
26,152,0.9959391513915293,0.9958049663585438,M1,150,TS
26,153,0.9959235813440527,0.9957709112010802,M1,150,TS
26,154,0.9959037941061815,0.9957332308527226,M1,150,TS
26,155,0.9958797896779156,0.9956919253134711,M1,150,TS
26,156,0.9958515680592581,0.9956469945833285,M1,150,TS
26,157,0.9958072894134908,0.9956057578254047,M1,150,TS
26,158,0.9957666449082698,0.9955532910966395,M1,150,TS
26,159,0.9957290508396146,0.99549896322045,M1,150,TS
26,160,0.9956855218293663,0.9954394938149796,M1,150,TS
26,161,0.9956471401855236,0.9953777012318004,M1,150,TS
26,162,0.9956172217042869,0.9952912648153553,M1,150,TS
26,163,0.9955702454172622,0.9952109885786747,M1,150,TS
26,164,0.9955319666902213,0.9951487077296753,M1,150,TS
26,165,0.9954958282837898,0.9950973793307621,M1,150,TS
26,166,0.9954580497498497,0.9950621793136715,M1,150,TS
26,167,0.9954201972989694,0.995035848912772,M1,150,TS
26,168,0.9954003162585383,0.9950274925293423,M1,150,TS
26,169,0.9953739741361689,0.9950015732640207,M1,150,TS
26,170,0.9953283702185327,0.9949790114748353,M1,150,TS
26,171,0.9952770786212812,0.9949191809379216,M1,150,TS
26,172,0.9952158335301919,0.994830765491258,M1,150,TS
26,173,0.9951514651758169,0.9947596925826634,M1,150,TS
26,174,0.9950852331987592,0.9946940358791488,M1,150,TS
26,175,0.9950159682286617,0.994643770868477,M1,150,TS
26,176,0.994937142898188,0.9945891570130289,M1,150,TS
26,177,0.9948684720981864,0.99455796707605,M1,150,TS
