battery_id,n0,model,cycle,observed,predicted
48,21,centered_quadratic,155,0.998074439151205,0.9979509768101372
48,21,centered_quadratic,156,0.9980277318427123,0.9979250192657039
48,21,centered_quadratic,157,0.9979653765667807,0.997898899750975
48,21,centered_quadratic,158,0.9978912434772381,0.9978726182659506
48,21,centered_quadratic,159,0.9978369165456431,0.9978461748106308
48,21,centered_quadratic,160,0.9977710002072524,0.9978195693850155
48,21,centered_quadratic,161,0.9977293308275439,0.9977928019891046
48,21,centered_quadratic,162,0.9976987579146794,0.9977658726228983
48,21,centered_quadratic,163,0.9976675264461949,0.9977387812863965
48,21,centered_quadratic,164,0.997640254125538,0.9977115279795992
48,21,centered_quadratic,165,0.997631254444221,0.9976841127025063
48,21,centered_quadratic,166,0.9976326655418102,0.9976565354551181
48,21,centered_quadratic,167,0.997640920712324,0.9976287962374343
48,21,centered_quadratic,168,0.9976612187249303,0.997600895049455
48,21,centered_quadratic,169,0.9976854980253355,0.9975728318911803
48,21,centered_quadratic,170,0.9976967635807847,0.9975446067626099
48,21,centered_quadratic,171,0.9977190140349868,0.9975162196637443
48,21,centered_quadratic,172,0.9977335584767892,0.997487670594583
48,21,centered_quadratic,173,0.997714729516403,0.9974589595551262
48,21,centered_quadratic,174,0.9976900912011676,0.997430086545374
48,21,centered_quadratic,175,0.9976725413667765,0.9974010515653262
48,21,centered_quadratic,176,0.9976542511456944,0.997371854614983
48,21,centered_quadratic,177,0.9976322422776509,0.9973424956943444
48,21,centered_quadratic,178,0.9976113747034274,0.9973129748034101
48,21,centered_quadratic,179,0.9975827867909401,0.9972832919421805
48,21,centered_quadratic,180,0.9975555470290647,0.9972534471106553
48,21,centered_quadratic,181,0.9975453936815908,0.9972234403088346
48,21,centered_quadratic,182,0.9975278696771662,0.9971932715367184
48,21,centered_quadratic,183,0.9975012318186309,0.9971629407943068
48,21,centered_quadratic,184,0.99746567307103,0.9971324480815995
48,21,centered_quadratic,185,0.9974376225954955,0.997101793398597
48,21,centered_quadratic,186,0.9974094625053971,0.9970709767452989
48,21,centered_quadratic,187,0.9973759280457697,0.9970399981217052
48,21,centered_quadratic,188,0.9973321944393155,0.9970088575278161
48,21,centered_quadratic,189,0.9972710896376513,0.9969775549636315
48,21,centered_quadratic,190,0.997206425075879,0.9969460904291513
48,21,centered_quadratic,191,0.9971491652492486,0.9969144639243758
48,21,centered_quadratic,192,0.9970898513976241,0.9968826754493048
48,21,centered_quadratic,193,0.9970181632555117,0.996850725003938
48,21,centered_quadratic,194,0.996946796142985,0.996818612588276
48,21,centered_quadratic,195,0.9969123433086611,0.9967863382023185
48,21,centered_quadratic,196,0.9968893841583129,0.9967539018460654
48,21,centered_quadratic,197,0.9968813043711017,0.9967213035195168
48,21,centered_quadratic,198,0.9968881039470249,0.9966885432226729
48,21,centered_quadratic,199,0.9969097828860826,0.9966556209555333
48,21,centered_quadratic,200,0.9969463411882747,0.9966225367180983
48,31,linear,151,0.9981949873884434,0.9982318112161354
48,31,linear,152,0.9981747924786454,0.9982158939150076
48,31,linear,153,0.998147969469173,0.99819997661388
48,31,linear,154,0.9981145183600262,0.9981840593127524
48,31,linear,155,0.998074439151205,0.9981681420116248
48,31,linear,156,0.9980277318427123,0.9981522247104972
48,31,linear,157,0.9979653765667807,0.9981363074093696
48,31,linear,158,0.9978912434772381,0.998120390108242
48,31,linear,159,0.9978369165456431,0.9981044728071145
48,31,linear,160,0.9977710002072524,0.9980885555059869
48,31,linear,161,0.9977293308275439,0.9980726382048593
48,31,linear,162,0.9976987579146794,0.9980567209037317
48,31,linear,163,0.9976675264461949,0.9980408036026039
48,31,linear,164,0.997640254125538,0.9980248863014763
48,31,linear,165,0.997631254444221,0.9980089690003487
48,31,linear,166,0.9976326655418102,0.9979930516992211
48,31,linear,167,0.997640920712324,0.9979771343980935
48,31,linear,168,0.9976612187249303,0.997961217096966
48,31,linear,169,0.9976854980253355,0.9979452997958383
48,31,linear,170,0.9976967635807847,0.9979293824947107
48,31,linear,171,0.9977190140349868,0.9979134651935831
48,31,linear,172,0.9977335584767892,0.9978975478924555
48,31,linear,173,0.997714729516403,0.997881630591328
48,31,linear,174,0.9976900912011676,0.9978657132902002
48,31,linear,175,0.9976725413667765,0.9978497959890726
48,31,linear,176,0.9976542511456944,0.997833878687945
48,31,linear,177,0.9976322422776509,0.9978179613868174
48,31,linear,178,0.9976113747034274,0.9978020440856898
48,31,linear,179,0.9975827867909401,0.9977861267845622
48,31,linear,180,0.9975555470290647,0.9977702094834346
48,31,linear,181,0.9975453936815908,0.997754292182307
48,31,linear,182,0.9975278696771662,0.9977383748811794
48,31,linear,183,0.9975012318186309,0.9977224575800518
48,31,linear,184,0.99746567307103,0.9977065402789242
48,31,linear,185,0.9974376225954955,0.9976906229777965
48,31,linear,186,0.9974094625053971,0.9976747056766689
48,31,linear,187,0.9973759280457697,0.9976587883755413
48,31,linear,188,0.9973321944393155,0.9976428710744137
48,31,linear,189,0.9972710896376513,0.9976269537732861
48,31,linear,190,0.997206425075879,0.9976110364721585
48,31,linear,191,0.9971491652492486,0.9975951191710309
48,31,linear,192,0.9970898513976241,0.9975792018699033
48,31,linear,193,0.9970181632555117,0.9975632845687757
48,31,linear,194,0.996946796142985,0.9975473672676481
48,31,linear,195,0.9969123433086611,0.9975314499665205
48,31,linear,196,0.9968893841583129,0.997515532665393
48,31,linear,197,0.9968813043711017,0.9974996153642652
48,31,linear,198,0.9968881039470249,0.9974836980631376
48,31,linear,199,0.9969097828860826,0.99746778076201
48,31,linear,200,0.9969463411882747,0.9974518634608824
48,31,power,151,0.9981949873884434,0.9981003426002494
48,31,power,152,0.9981747924786454,0.9980781993946161
48,31,power,153,0.998147969469173,0.9980559658782131
48,31,power,154,0.9981145183600262,0.9980336422765881
48,31,power,155,0.998074439151205,0.9980112288132614
48,31,power,156,0.9980277318427123,0.9979887257097572
48,31,power,157,0.9979653765667807,0.9979661331856343
48,31,power,158,0.9978912434772381,0.9979434514585162
48,31,power,159,0.9978369165456431,0.9979206807441194
48,31,power,160,0.9977710002072524,0.9978978212562832
48,31,power,161,0.9977293308275439,0.997874873206997
48,31,power,162,0.9976987579146794,0.9978518368064276
48,31,power,163,0.9976675264461949,0.9978287122629468
48,31,power,164,0.997640254125538,0.9978054997831565
48,31,power,165,0.997631254444221,0.9977821995719156
48,31,power,166,0.9976326655418102,0.9977588118323648
48,31,power,167,0.997640920712324,0.9977353367659508
48,31,power,168,0.9976612187249303,0.9977117745724513
48,31,power,169,0.9976854980253355,0.9976881254499981
48,31,power,170,0.9976967635807847,0.9976643895951005
48,31,power,171,0.9977190140349868,0.9976405672026684
48,31,power,172,0.9977335584767892,0.9976166584660342
48,31,power,173,0.997714729516403,0.9975926635769747
48,31,power,174,0.9976900912011676,0.9975685827257329
48,31,power,175,0.9976725413667765,0.9975444161010386
48,31,power,176,0.9976542511456944,0.9975201638901293
48,31,power,177,0.9976322422776509,0.9974958262787705
48,31,power,178,0.9976113747034274,0.9974714034512752
48,31,power,179,0.9975827867909401,0.9974468955905235
48,31,power,180,0.9975555470290647,0.997422302877982
48,31,power,181,0.9975453936815908,0.997397625493722
48,31,power,182,0.9975278696771662,0.9973728636164387
48,31,power,183,0.9975012318186309,0.9973480174234681
48,31,power,184,0.99746567307103,0.9973230870908056
48,31,power,185,0.9974376225954955,0.9972980727931234
48,31,power,186,0.9974094625053971,0.9972729747037867
48,31,power,187,0.9973759280457697,0.9972477929948714
48,31,power,188,0.9973321944393155,0.9972225278371801
48,31,power,189,0.9972710896376513,0.9971971794002584
48,31,power,190,0.997206425075879,0.9971717478524107
48,31,power,191,0.9971491652492486,0.9971462333607156
48,31,power,192,0.9970898513976241,0.9971206360910416
48,31,power,193,0.9970181632555117,0.9970949562080619
48,31,power,194,0.996946796142985,0.9970691938752689
48,31,power,195,0.9969123433086611,0.9970433492549896
48,31,power,196,0.9968893841583129,0.9970174225083988
48,31,power,197,0.9968813043711017,0.9969914137955336
48,31,power,198,0.9968881039470249,0.9969653232753074
48,31,power,199,0.9969097828860826,0.9969391511055231
48,31,power,200,0.9969463411882747,0.9969128974428865
48,31,centered_quadratic,151,0.9981949873884434,0.9980922868372838
48,31,centered_quadratic,152,0.9981747924786454,0.9980694509719156
48,31,centered_quadratic,153,0.998147969469173,0.9980465016874616
48,31,centered_quadratic,154,0.9981145183600262,0.9980234389839215
48,31,centered_quadratic,155,0.998074439151205,0.9980002628612955
48,31,centered_quadratic,156,0.9980277318427123,0.9979769733195838
48,31,centered_quadratic,157,0.9979653765667807,0.997953570358786
48,31,centered_quadratic,158,0.9978912434772381,0.9979300539789023
48,31,centered_quadratic,159,0.9978369165456431,0.9979064241799328
48,31,centered_quadratic,160,0.9977710002072524,0.9978826809618773
48,31,centered_quadratic,161,0.9977293308275439,0.9978588243247359
48,31,centered_quadratic,162,0.9976987579146794,0.9978348542685086
48,31,centered_quadratic,163,0.9976675264461949,0.9978107707931954
48,31,centered_quadratic,164,0.997640254125538,0.9977865738987962
48,31,centered_quadratic,165,0.997631254444221,0.9977622635853112
48,31,centered_quadratic,166,0.9976326655418102,0.9977378398527401
48,31,centered_quadratic,167,0.997640920712324,0.9977133027010834
48,31,centered_quadratic,168,0.9976612187249303,0.9976886521303405
48,31,centered_quadratic,169,0.9976854980253355,0.997663888140512
48,31,centered_quadratic,170,0.9976967635807847,0.9976390107315973
48,31,centered_quadratic,171,0.9977190140349868,0.9976140199035968
48,31,centered_quadratic,172,0.9977335584767892,0.9975889156565104
48,31,centered_quadratic,173,0.997714729516403,0.9975636979903381
48,31,centered_quadratic,174,0.9976900912011676,0.9975383669050798
48,31,centered_quadratic,175,0.9976725413667765,0.9975129224007356
48,31,centered_quadratic,176,0.9976542511456944,0.9974873644773056
48,31,centered_quadratic,177,0.9976322422776509,0.9974616931347896
48,31,centered_quadratic,178,0.9976113747034274,0.9974359083731877
48,31,centered_quadratic,179,0.9975827867909401,0.9974100101924999
48,31,centered_quadratic,180,0.9975555470290647,0.9973839985927262
48,31,centered_quadratic,181,0.9975453936815908,0.9973578735738666
48,31,centered_quadratic,182,0.9975278696771662,0.997331635135921
48,31,centered_quadratic,183,0.9975012318186309,0.9973052832788897
48,31,centered_quadratic,184,0.99746567307103,0.9972788180027723
48,31,centered_quadratic,185,0.9974376225954955,0.9972522393075689
48,31,centered_quadratic,186,0.9974094625053971,0.9972255471932798
48,31,centered_quadratic,187,0.9973759280457697,0.9971987416599047
48,31,centered_quadratic,188,0.9973321944393155,0.9971718227074438
48,31,centered_quadratic,189,0.9972710896376513,0.9971447903358969
48,31,centered_quadratic,190,0.997206425075879,0.997117644545264
48,31,centered_quadratic,191,0.9971491652492486,0.9970903853355453
48,31,centered_quadratic,192,0.9970898513976241,0.9970630127067406
48,31,centered_quadratic,193,0.9970181632555117,0.99703552665885
48,31,centered_quadratic,194,0.996946796142985,0.9970079271918736
48,31,centered_quadratic,195,0.9969123433086611,0.9969802143058112
48,31,centered_quadratic,196,0.9968893841583129,0.9969523880006629
48,31,centered_quadratic,197,0.9968813043711017,0.9969244482764288
48,31,centered_quadratic,198,0.9968881039470249,0.9968963951331086
48,31,centered_quadratic,199,0.9969097828860826,0.9968682285707027
48,31,centered_quadratic,200,0.9969463411882747,0.9968399485892107
48,41,linear,151,0.9981949873884434,0.9982041899353566
48,41,linear,152,0.9981747924786454,0.9981875639570692
48,41,linear,153,0.998147969469173,0.9981709379787818
48,41,linear,154,0.9981145183600262,0.9981543120004943
48,41,linear,155,0.998074439151205,0.998137686022207
48,41,linear,156,0.9980277318427123,0.9981210600439195
48,41,linear,157,0.9979653765667807,0.9981044340656321
48,41,linear,158,0.9978912434772381,0.9980878080873447
48,41,linear,159,0.9978369165456431,0.9980711821090572
48,41,linear,160,0.9977710002072524,0.9980545561307698
48,41,linear,161,0.9977293308275439,0.9980379301524824
48,41,linear,162,0.9976987579146794,0.998021304174195
48,41,linear,163,0.9976675264461949,0.9980046781959075
48,41,linear,164,0.997640254125538,0.9979880522176201
48,41,linear,165,0.997631254444221,0.9979714262393327
48,41,linear,166,0.9976326655418102,0.9979548002610452
48,41,linear,167,0.997640920712324,0.9979381742827579
48,41,linear,168,0.9976612187249303,0.9979215483044704
48,41,linear,169,0.9976854980253355,0.997904922326183
48,41,linear,170,0.9976967635807847,0.9978882963478956
48,41,linear,171,0.9977190140349868,0.9978716703696081
48,41,linear,172,0.9977335584767892,0.9978550443913207
48,41,linear,173,0.997714729516403,0.9978384184130333
48,41,linear,174,0.9976900912011676,0.9978217924347459
48,41,linear,175,0.9976725413667765,0.9978051664564584
48,41,linear,176,0.9976542511456944,0.997788540478171
48,41,linear,177,0.9976322422776509,0.9977719144998836
48,41,linear,178,0.9976113747034274,0.9977552885215961
48,41,linear,179,0.9975827867909401,0.9977386625433088
48,41,linear,180,0.9975555470290647,0.9977220365650213
48,41,linear,181,0.9975453936815908,0.9977054105867339
48,41,linear,182,0.9975278696771662,0.9976887846084465
48,41,linear,183,0.9975012318186309,0.997672158630159
48,41,linear,184,0.99746567307103,0.9976555326518716
48,41,linear,185,0.9974376225954955,0.9976389066735842
48,41,linear,186,0.9974094625053971,0.9976222806952968
48,41,linear,187,0.9973759280457697,0.9976056547170093
48,41,linear,188,0.9973321944393155,0.9975890287387219
48,41,linear,189,0.9972710896376513,0.9975724027604345
48,41,linear,190,0.997206425075879,0.997555776782147
48,41,linear,191,0.9971491652492486,0.9975391508038597
48,41,linear,192,0.9970898513976241,0.9975225248255722
48,41,linear,193,0.9970181632555117,0.9975058988472848
48,41,linear,194,0.996946796142985,0.9974892728689974
48,41,linear,195,0.9969123433086611,0.9974726468907099
48,41,linear,196,0.9968893841583129,0.9974560209124226
48,41,linear,197,0.9968813043711017,0.9974393949341351
48,41,linear,198,0.9968881039470249,0.9974227689558477
48,41,linear,199,0.9969097828860826,0.9974061429775603
48,41,linear,200,0.9969463411882747,0.9973895169992728
48,41,power,151,0.9981949873884434,0.9981094252538263
48,41,power,152,0.9981747924786454,0.9980879193270656
48,41,power,153,0.998147969469173,0.998066337067024
48,41,power,154,0.9981145183600262,0.9980446787043313
48,41,power,155,0.998074439151205,0.9980229444674255
48,41,power,156,0.9980277318427123,0.9980011345825864
48,41,power,157,0.9979653765667807,0.9979792492739706
48,41,power,158,0.9978912434772381,0.9979572887636445
48,41,power,159,0.9978369165456431,0.9979352532716166
48,41,power,160,0.9977710002072524,0.99791314301587
48,41,power,161,0.9977293308275439,0.997890958212393
48,41,power,162,0.9976987579146794,0.9978686990752105
48,41,power,163,0.9976675264461949,0.997846365816413
48,41,power,164,0.997640254125538,0.9978239586461861
48,41,power,165,0.997631254444221,0.9978014777728398
48,41,power,166,0.9976326655418102,0.9977789234028354
48,41,power,167,0.997640920712324,0.9977562957408138
48,41,power,168,0.9976612187249303,0.9977335949896222
48,41,power,169,0.9976854980253355,0.9977108213503404
48,41,power,170,0.9976967635807847,0.9976879750223062
48,41,power,171,0.9977190140349868,0.9976650562031413
48,41,power,172,0.9977335584767892,0.9976420650887756
48,41,power,173,0.997714729516403,0.9976190018734715
48,41,power,174,0.9976900912011676,0.9975958667498481
48,41,power,175,0.9976725413667765,0.9975726599089039
48,41,power,176,0.9976542511456944,0.9975493815400395
48,41,power,177,0.9976322422776509,0.997526031831081
